,rating,review,date,userName
665,1,앱 평점은 아니어서 미안하지만 웹UI/UX 개판(오타 아님) 되는거 보면 기획자나 UI/UX 디자이너가 있는지 의심이 가네요. 갑자기 클릭 동작을 바꾸지 않나 표시되던 정보를 없애지 않나... 그럴거면 옵션이라도 넣던가 그것도 아니면 테스터라도 모으던가 내부에서 자사 서비스 사용 안 하나? 변경된게 불편하다는 의견이 안 나오나?,2022-02-25 22:22:08,고아노
666,1,업데이트 전이 훨씬 나은듯... 이어보기 삭제 기능 왜 없앴나요?,2022-07-02 00:09:20,한수현
667,4,영화 부분은 다른 어플에 비해 볼만한게 많은데 비해 예능은 업데이트가 많이 필요한거같아요,2022-05-23 11:47:10,신현종
668,4,화질 더 낮게는 안될까요?ㅠㅠ데이터가 느려서 더 낮아야 버퍼링 없이 볼 수 있어요ㅠ,2022-05-14 22:40:03,고영희
669,1,괴도조커 일본판 보고싶어서 찾고있었는데 마침 있었고 성우도 일본판 성우로 표시되어 있고 더빙이라는 말은 전혀 없어서 당연히 일본판이구나 싶어서 결제했는데요 막상 보니까 더빙판 이더라구요 아무 언급도 없었는데 돈만 버렸다는 생각에 너무 화났어요 아무리 찾아봐도 더빙이라는 언급이 없었구요.. 괴도조커 외에 달리 보고싶던것도 없어서 더 화나네요;.. 제발 조금이라도 언급 해주세요..;;,2022-04-20 19:03:46,서윤
670,1,"어플리뷰라는걸 처음써봅니다 왓챠피디아만 10년, 왓챠플레이 시절부터 4년 써왔는데 어플 업데이트때문에 화나서 해지하고싶은건 처음이네요 예전기능 되살리시던지 어플 이전버전으로 되돌리세요",2022-07-05 17:16:53,ㄱㅇㅊ
671,2,목적이 아케비의 세일러복 이였는데 볼려고 할때마다 정기결제하라고 난리 나요. 결제만 없었으면 5점.,2022-06-07 20:32:53,쩛뙙
672,3,카테고리? 키워드? 이미지로 표현하는 거 너무 불편해요. 키워드랑 무슨 연관인지도 모르겠고 글씨보다 이미지가 먼저 눈에 보여서 찾던 키워드를 그냥 지나치기도 해요.,2022-03-26 21:47:07,33 3
673,5,왓챠... 미쳤습니까? 오프닝 엔딩 자동 건너뛰기를 추가하다니.. 제기랄. 번창하십시오!,2022-05-26 00:33:40,jhlee Cman
674,5,"넷플릭스보다 왓챠가 제 콘텐츠 취향에 맞아서 잘 쓰고 있는데요, 보고 싶어요 리스트들도 다시 장르별 국가별 분류로 찾을 수 있게끔 해주시면 안될까요? 너무 많이 쌓여서 초반에 누른 건 찾기가 힘들어요",2022-01-30 19:15:39,춘몽
675,1,쓰레기 별한개도 아까움 왓챠 이용전에 전체화면 자막 잘림 겁나많음 작은화면 좋아하는분만,2022-07-04 18:53:27,우리끼리
676,5,넷플과 다르게 만 14세 이상부터 가입 및 이용 할 수 있어서 너무 좋아요,2022-07-04 16:53:45,오여주
677,1,비밀번호 재설정 이메일이 안온다고 몇번을 문의해도 이메일을 확인해달라는 얘기만 앵무새처럼 반복하네요. 이메일이 안오는데 이메일을 어떻게 확인합니까. 어처구니가 없네요.,2022-05-17 23:04:46,카라아게동
678,5,일단 영화류가 많아 만족. 가입하자마자 록키 한번 봐주고.ㅎㅎ,2022-05-01 00:05:50,이정재
679,3,영화 종료하면 이어보기가 제대로 안돼요ㅠㅠ 볼 때마다 새로고침 해서 봐야하니 넘 불편합니다,2022-06-08 20:08:00,이은비
680,1,"영상 재생 시 렉 걸리는것(버벅거림)이 너무나 심합니다 타사 어플들(넷플릭스,티빙,유튜브,네이버tv 등)은 괜찮으나 왓챠에서 유독 렉이 심합니다 업데이트로 해결될 수는 없는걸까요?ㅠㅠ",2022-04-26 21:39:03,뉴년진
681,5,아주 콘텐츠 다양하고 이용하기 편하네요 더욱 마니 마니 좋은 영상 부탁드립니다,2022-06-12 14:12:44,김종태
682,4,"앱 스크롤이 이상해요 내려가는 것도 잘 안 내려가지고, 상하로 움직이려고 하는데 자꾸 좌우로 움직여서 작품 검색할 때 불편합니다.",2022-02-05 01:18:08,ᄌᄋᄎ
683,5,마이페이지 제발 돌려놨으면 좋겠고 새로 만든 프로필 기본 프로필로 바꿀 수 있으면 좋겠다,2022-07-14 19:57:20,손채린
684,5,제가 보고 싶은 애니도 많고 다른 플랫폼에 없는 영화도 많아서 좋은데 업데이트하고 나서부터 검색 기능이 구려진 것 같아요 전처럼 작품 이름 검색하면 비슷한 장르 나오게 설정할 수는 없나요? 전 그 버전이 더 좋았는데 ㅠㅠ,2022-01-29 13:33:07,김진현
685,2,와이파이 연결해도 안되고 데이터로 바꿔도 안되고 왜이럽니까..ㅎ,2022-05-01 08:43:13,박송이
686,1,모든 영상이 재생되지않고 블랙화면만 뜨다가 앱이 죽어버리네요 일시적인 문제가 아니라 앱을 삭제 후 재설치하여도 계속 발생합니다. 회원권은 계속 기간이 지나가는데 며칠째 이러네요 조치 부탁드립니다.,2022-02-05 12:50:06,johan Lee
687,4,휴대폰 앱은 정말 좋지만 최근 업데이트된건지 컴퓨터로 볼때 작품설명에 들어가면 제작연도가 보이지 않습니다 이점만 고쳐주시면 좋을것 같습니다,2022-02-24 15:00:36,지호김
688,4,넷플릭스 이용자인데 거기 없는 영화들 많네요^^ 근데 나이제한 어떻게하는지 못찾겠어요.,2022-07-07 01:44:53,짱지슬튜브
689,1,제발 앱 관리자들은 일좀 해라. 썸네일 음량이랑 플레이된 음량이랑 차이가 너무나서 깜짝 깜짝 놀랄 때가 한두번이 아니다. 느그들 HBO 들어오면 끝난다 봐봐라,2022-01-29 15:54:55,난괜찮아
690,4,장면들이 잔인하게 나와서 소름돋았지만 연기를 잘한거라 생각합니다.,2022-07-01 15:29:07,백인숙
691,4,tv앱에서 재생시키면 UI가 너무 불편해요. 폰에서 캐스트로 보내면 나오는 UI가 훨씬 좋은데 그냥 그걸로 통일해 주세요 넷플릭스는 둘다 같더라구요,2022-02-10 00:54:33,Junhyuk Hyun
692,2,분명 결제 방법을 카카오페이로 설정해놨는데 멋대로 핸드폰결제로 바뀌더라고요. 제 돈으로 결제해서 보던 학생이었는데 아빠가 핸드폰 결제된 거 보고 오해하시네요. 백업 결제로 가기 전에 연락 하나 없이 결제해서 문제가 생기는 것 같네요.,2022-02-22 22:48:44,YEON _
693,1,보다가 재미없는건 좀 지울수 있게 해줘야지...,2022-07-14 18:38:15,jy Shin
694,5,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 평점남겨주시면 신나서 더 잘만들수있다그래서 웃겨서 평점 남겨요,, 지금 있는 ott 중에서 가장 많이 이용하는거같슴다.. 개발자님들 화이팅,, 관계자분들 화이팅,,",2022-03-21 01:44:34,이네ENE
695,1,"인터페이스 손보고 나서 더 개판,곱창이 났네요 롤백준비나하시져",2022-07-11 01:43:52,小木曽雪菜
696,5,일본중국꺼 보기시른데 넘 많아용 메인에서만이라도 안보이게 해줬으면..,2022-06-29 23:43:21,saha s
697,1,영어로 사용하고 싶은데 안되네요. 넷플릭스는 영어로 설정 변경 가능한데 매우 아쉽네요. 한국자막밖에없고,2022-01-27 16:36:01,Jun Jun
698,1,무료 체험 후 유료 결제되면 프리미엄 요금제로 결제가 시작됨. 결제시작 전에 제대로 된 알림이 오지 않음. 전 6개월 결제되면서 돈만 날렸네요.,2022-02-15 09:17:24,우주소년아빠
699,4,지금까지 왓챠 사용하고있는데요 너무 좋네요! 처음엔 제가 원하는 앱이 아니어서 실망했는데 기대이상으로 괜찮았어요 근데 아쉬웠던점은 제가 보고싶은게 없는거였어요ㅠ 그래도 그거빼면 다 만족하고 괜찮고 좋아서 아직까지도 앱을 잘 이용중입니당!,2022-02-23 11:23:20,이지원
700,5,이용권 갱신하라고 해서 3개월권을 구입했는데 연결이 끊겼습니다. 그런데 계좌에서 돈은 나갔어요. 그래서 구글결제만 되고 안됐구나 싶어 재결제를 하니 같음 금액의 돈이 또 나가더군요. 그런데 아직 영상 시청이 안되네요. 이용권 하나는 환불 됐는데 다른 하나는 안되고 있어요. 어떡하라는거죠?,2022-06-06 16:23:19,ᄋᄒᄏᄂᄆᄐᄐᄋ
701,1,최악중에 최악 최악중에 최악의 사이트 컴퓨터로 보는데 동영상 끓기고 휴대폰 끓기고 갠히 넷플이 1위는 아니네 ㅋㅋㅋ 그냥 공유 사이트인가 개인이 만든 웹하드 보다 못한 수준이네 왼만하면 악플 안다는데 니들은 심하다 딴나라가서 장사해라 걍 중국이나 일본에서만 장사해라 딱 그게 니들 수준이다,2022-06-28 03:41:22,어쩌Rago*
702,1,무조건 줘야하는 1점을 주기가 너무 아까워요 그정도로 최악입니다,2022-07-14 06:53:09,깡지
703,1,줏대있는너의모습으로돌아와라너의본모습그자체로사랑했는데쓸데없이넷플릭스를따라하려고한건지너의장점은개나줘버린이유를모르겠다외제를따라가려는문화사대주의적인면모는너의강인했던모습과는어울리지않다전의디자인을나는너무나그리워한다이해를할수가없다누가이딴기획을한건지누가이런디자인으로바꾸자고했는지왓챠를써본적도없고애정도없고왓챠를망칠려는간신배가분명하다퇴사시켜라보관함을누르면찜한목록감상한목록등환히빛을발산하던너의장점들이망가진등대마냥보잘것없이꺼져버렸다이제는존재하지않는다검색기능이없는플레이리스트마냥찜한목록이라는넓은바다속에서내가보려했던영화를찾으며스크롤을한참이나내리던나를보면환멸이난다영화를누르면원하는정보들이조금씩달라져있어짜증을내는나를보며울분이솟는다나는이미예전의너의모습에익숙해져있는데새로운너의모습을사랑할수있을지바뀐너의모습을도대체어떻게받아드려야하는건지너의독단적인결정에나는파도에휩쓸린것처럼또이렇게무기력하게가라앉는다나를위했던섬세한모습은바다밑바닥에쳐박혀찾을수없는과거가되어버렸다내가사랑한너의알맹이는여전히같다는걸알지만나는너의겉모습마저사랑했는지참을수없다,2022-07-07 10:46:41,보니
704,1,전에 다 본 목록 왜 없어짐? 그리고 넷플은 모자이크 없는데 이건 왜있음? 아씨 다음 결제때 취소 시켜야지,2022-07-06 22:43:15,맥도날두
705,1,점점 업데이트 할수록 안좋아 지네요 아니 이제는 다본 작품도 없어지네요,2022-07-05 01:13:31,이세한
706,1,업데이트 왜 한 건지 모르겠네요. 마이페이지 없어지니까 불편합니다. 담아놓은 게 수백 갠데 스크롤 내려가면서 어떻게 찾나요. 마이페이지 돌려주세요,2022-07-09 10:45:51,젠가
707,1,ui 업뎃 대체 누가 한 거임 가독성도 구리고 실속도 없음 이렇게 직관을 모르는 플랫폼을 에휴...,2022-07-05 16:21:07,bluea
708,1,내돈내놔 1개월치 결제하래서 결제했는데 이용권 안나와 그래서 환불 신청했더니 안주네 이용권도 안주고 돈도 안주고 뭐하는거야,2022-06-19 22:11:58,김진서
709,4,현재 보는 ott서비스중 퀄리티.만족도가 가장좋은듯 스마트 티비 렉현상만 개선했음 좋겠음,2022-07-03 21:26:44,이현호
710,1,앱이 여화는 다른곳이랑 동일한것만 있고 해지하고싶은데 해지를 못하게 만들어서 이렇게 매너없는 앱은처음이네,2022-06-28 20:23:21,김현숙
711,5,딱 보고싶던 옛 프로그램 재밌게 봤습니다~ 앞으로도 많은 컨텐츠 기대하겠습니다!,2022-06-16 00:15:44,빵칼좌
712,1,뭐야 업데이트 왜 이래요 왓챠가 넷플보다 좋았던 게 내가 왓챠에서 뭘 봤나 바로바로 볼 수 있었던 건데 어디 갔어요 대환장 아,2022-07-01 16:56:18,nn n
713,1,계속 로딩 중...... 답답합니다 소리만 나오고,2022-07-01 05:00:54,[솜틱]솜사탕초코스틱
714,1,불편해요! 마이페이지있던게 좋아요 기록관리나 보던거 한눈에 볼수있던거 맘에 들었는데 답답해요! 빨리 바꿔주세요!!,2022-07-08 18:55:03,수리수리마수리
715,1,어플 업데이트 후 사용하기가 너무 불편합니다. 원래대로 돌려주세요. 왜이렇게 바꾼것인지 이해가 안되네요,2022-07-08 00:27:59,bittersweet 1
716,5,아주 재미있는게 많구여 2주 무료인게 너무 좋은것 같네용~~👏👏👏👏,2022-06-07 22:56:43,김수연
717,5,다른거는 솔직히 많이이용안해봐서잘모르겠으나 새로운컨텐츠들이 은근많은것같다 계속이대로성장했으면 개인적으로 사랑은비가갠뒤처럼같은 일본애니메이션쪽계열이많이나왔으면,2022-01-22 03:08:17,오유베
718,2,ok 별점 더 드렸음 ----------------------- 홈버튼 좀 만들어주소 파도타기 몇번하다가 홈화면 가려면 백버튼 무쟈게 눌러야함 해주면 별점 더 드림,2022-05-12 21:38:20,밤토끼
719,5,"영화,드라마 콘텐츠 소비가 정말 삶을 재미나게 하는 경험을 제공합니다. 영화콘탠츠릐 음향도 원작에서 재공하는 돌비비젼과 돌비애트모스도 지원하니 참 좋네요",2022-02-05 08:05:44,이희열
720,1,이어보기 삭제 기능은 어디갔나요.. 1.11.1 전 버전으로 다시 업데이트 해주세요..,2022-07-08 00:34:49,유지은
721,3,비평 사이트에서 시작한 만큼 다양한 영화가 있으나 화질구지,2022-05-03 20:57:27,이은호
722,3,영상플레이어의 왼쪽 10초 넘기기 버튼이 안눌러집니다 뒤로 넘겨져야되는데 앞으로 넘겨지기도 합니다.,2022-04-06 13:14:08,양파링
723,3,재생하다가 뒤로 가기가 안 눌리거나 눌렀을때 빨리가기로 실행됩니다. 두번 클릭이나 아이콘 눌렀을 경우 둘다 그래요.,2022-03-19 15:08:55,NoR
724,4,너무 좋아요 화질도 좋고 끊김이 하나도 없습니다! (프리미엄 기준) 넷플릭스랑 왓챠랑 고민했는데 왓챠로 하길 잘 한것같아요~ 아쉬운점은 더 많은 외국 영화들이 있었으면 좋겠어요,2022-03-14 23:43:05,심혜연
725,5,검색할때 검색창에 내가 검색하고 있는 글자가 보이지 않아요. 업데이트 하고나서 검색할때 글자가 보이지 않게 되었습니다. 삭제하고 다시 깔았는데도 고쳐지지 않습니다. 키보드만 보면서 검색하려니까 너무 불편해요.,2022-02-01 21:19:10,김슬빈
726,3,좋긴좋은데 원피스가 27기까지있는데 왓챠엔18기까지밖에 없네요.. 더 올리실생각은 없으신가요?? 너무 애매하게 끝났습니다. 18기 이후 이야기가 올라오면 다시결제하겠습니다...,2022-02-03 17:23:25,장준호
727,3,볼게없다. 없어도 너무 없다. 왓챠를 볼거면 무엇을 볼지 미리 딱 정해두고 볼 것. 미리 정해두면 재밌게 볼 수 있다.,2022-02-14 16:34:45,oo
728,2,업데이트 이후 이용하기 매우 불편함.,2022-07-11 22:35:44,35 18
729,2,저장기능이 매우 불편해요 저장을 했음에도 재생이 안되고 만료기간도 짧아서 불편해요,2022-03-14 16:36:59,박이안
730,1,업데이트 되고 나서 너무 불편해졌습니다,2022-07-08 21:22:40,qq725
731,1,최악...일주일째 모든 영상 아예 재생이 안됨...고객센터에 글 남겼는데도 일주일째 답변도 없고 고객관리도 엉망이고 앱 기슬적인 문제도 일주일째 어떠한 공지도 없음. 넷플릭스도 이용해봤고 국산 스트리밍도 이용해 봤지만 왓차가 최악이라는 걸 알게 됨. 별 하나도 아까움.,2022-02-10 23:04:25,Kyongsoon Park
